AppID,name,release_date,required_age,price,dlc_count,windows,mac,linux,metacritic_score,achievements,recommendations,supported_languages,developers,publishers,categories,genres,positive,negative,estimated_owners,average_playtime_forever,average_playtime_2weeks,median_playtime_forever,median_playtime_2weeks,peak_ccu,languages_Afrikaans,languages_Albanian,languages_Amharic,languages_Arabic,languages_Armenian,languages_Assamese,languages_Azerbaijani,languages_Bangla,languages_Basque,languages_Belarusian,languages_Bosnian,languages_Bulgarian,languages_Catalan,languages_Cherokee,languages_Croatian,languages_Czech,languages_Danish,languages_Dari,languages_Dutch,languages_English,languages_Estonian,languages_Filipino,languages_Finnish,languages_French,languages_Galician,languages_Georgian,languages_German,languages_Greek,languages_Gujarati,languages_Hausa,languages_Hebrew,languages_Hindi,languages_Hungarian,languages_Icelandic,languages_Igbo,languages_Indonesian,languages_Irish,languages_Italian,languages_Japanese,languages_K'iche',languages_Kannada,languages_Kazakh,languages_Khmer,languages_Kinyarwanda,languages_Konkani,languages_Korean,languages_Kyrgyz,languages_Latvian,languages_Lithuanian,languages_Luxembourgish,languages_Macedonian,languages_Malay,languages_Malayalam,languages_Maltese,languages_Maori,languages_Marathi,languages_Mongolian,languages_Nepali,languages_Norwegian,languages_Odia,languages_Persian,languages_Polish,languages_Portuguese,languages_Portuguese - Brazil,languages_Portuguese - Portugal,languages_Punjabi (Gurmukhi),languages_Punjabi (Shahmukhi),languages_Quechua,languages_Romanian,languages_Russian,languages_Scots,languages_Serbian,languages_Simplified Chinese,languages_Sindhi,languages_Sinhala,languages_Slovak,languages_Slovenian,languages_Sorani,languages_Sotho,languages_Spanish - Latin America,languages_Spanish - Spain,languages_Swahili,languages_Swedish,languages_Tajik,languages_Tamil,languages_Tatar,languages_Telugu,languages_Thai,languages_Tigrinya,languages_Traditional Chinese,languages_Tswana,languages_Turkish,languages_Turkmen,languages_Ukrainian,languages_Urdu,languages_Uyghur,languages_Uzbek,languages_Valencian,languages_Vietnamese,languages_Welsh,languages_Wolof,languages_Xhosa,languages_Yoruba,languages_Zulu,categories_Captions available,categories_Co-op,categories_Commentary available,categories_Cross-Platform Multiplayer,categories_Family Sharing,categories_Full controller support,categories_HDR available,categories_In-App Purchases,categories_Includes Source SDK,categories_Includes level editor,categories_LAN Co-op,categories_LAN PvP,categories_MMO,categories_Multi-player,categories_Online Co-op,categories_Online PvP,categories_Partial Controller Support,categories_PvP,categories_Remote Play Together,categories_Remote Play on Phone,categories_Remote Play on TV,categories_Remote Play on Tablet,categories_Shared/Split Screen,categories_Shared/Split Screen Co-op,categories_Shared/Split Screen PvP,categories_Single-player,categories_Stats,categories_Steam Achievements,categories_Steam Cloud,categories_Steam Leaderboards,categories_Steam Timeline,categories_Steam Trading Cards,categories_Steam Turn Notifications,categories_Steam Workshop,categories_SteamVR Collectibles,categories_Tracked Controller Support,categories_Tracked Motion Controller Support,categories_VR Only,categories_VR Support,categories_VR Supported,categories_Valve Anti-Cheat enabled,genres_360 Video,genres_Accounting,genres_Action,genres_Adventure,genres_Animation & Modeling,genres_Audio Production,genres_Casual,genres_Design & Illustration,genres_Documentary,genres_Early Access,genres_Education,genres_Episodic,genres_Free To Play,genres_Free to Play,genres_Game Development,genres_Indie,genres_Massively Multiplayer,genres_Movie,genres_Photo Editing,genres_RPG,genres_Racing,genres_Short,genres_Simulation,genres_Software Training,genres_Sports,genres_Strategy,genres_Tutorial,genres_Utilities,genres_Video Production,genres_Violent,genres_Web Publishing,total_reviews,positive_rate,negative_rate,median_estimated_owners,analysis_category
1948220,Intraquartz,2022-07-19,0,6.79,0,True,False,False,0,0,0,['English'],['ilzard'],['ilzard'],"['Single-player', 'Steam Cloud']","['Casual', 'Indie', 'Simulation']",2,0,0 - 20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,100.0,0.0,10000,Casual
1949340,飞机大战坦克,2022-04-13,0,0.99,1,True,False,False,0,0,0,['Simplified Chinese'],['king'],['king'],['Single-player'],"['Casual', 'Simulation', 'Strategy']",6,8,0 - 20000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,14,42.86,57.14,10000,Casual
1559100,Miguelshroom: First day at school,2021-04-15,0,1.99,0,True,False,False,0,47,0,"['English', 'Portuguese - Brazil']",['Man Changing Ideas'],['Man Changing Ideas'],"['Single-player', 'Steam Achievements']",['Casual'],28,5,20000 - 50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,84.85,15.15,35000,Casual
1376840,Lurkers,2020-11-02,0,5.99,0,True,False,False,0,10,0,['English'],['Ertal Games'],['Ertal Games'],"['Single-player', 'Steam Achievements']","['Casual', 'Indie']",13,1,0 - 20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,92.86,7.14,10000,Casual
1780410,Christmas Slots - Casino Game,2021-10-19,0,1.99,0,True,False,False,0,0,0,['English'],['Boogygames Studios'],['Boogygames Studios'],['Single-player'],"['Casual', 'Indie', 'Simulation', 'Strategy']",1,1,0 - 20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,50.0,50.0,10000,Casual
1740420,Colors! Maze,2021-10-18,0,0.99,0,True,False,False,0,100,0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Bulgarian', 'Simplified Chinese', 'Traditional Chinese', 'Korean', 'Danish', 'Spanish - Latin America', 'Finnish', 'Greek', 'Dutch', 'Hungarian', 'Japanese', 'Norwegian', 'Polish', 'Portuguese', 'Portuguese - Brazil', 'Romanian', 'Russian', 'Swedish', 'Thai', 'Czech', 'Turkish', 'Ukrainian', 'Vietnamese', 'Arabic']",['Vergiu'],['Vergiu'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']","['Casual', 'Indie']",48,4,0 - 20000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,92.31,7.69,10000,Casual
1481620,SecreD - Foot Art,2021-01-29,0,0.99,0,True,False,False,0,0,0,['English'],['SecreD'],['SecreD'],['Single-player'],"['Casual', 'Indie']",0,0,0 - 20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10000,Casual
1825900,Blink Planets,2022-01-12,0,8.99,0,True,False,False,0,0,0,['English'],"['4DAYS LAB Co., Ltd.']","['4DAYS LAB Co., Ltd.']","['Single-player', 'Steam Cloud']","['Casual', 'Indie', 'Strategy', 'Early Access']",6,0,0 - 20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,100.0,0.0,10000,Casual
1268350,A Game of Humans,2020-06-05,0,11.99,0,True,False,False,0,0,0,['English'],['Scion Studios'],['Scion Studios'],['Single-player'],"['Casual', 'Indie', 'Simulation', 'Strategy', 'Early Access']",49,12,0 - 20000,98,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,61,80.33,19.67,10000,Casual
1475650,12 Labours of Hercules XII: Timeless Adventure,2021-06-28,0,11.99,0,True,True,False,0,25,0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Dutch', 'Portuguese', 'Russian']","['Zoom Out Games', 'Jetdogs Studios']",['Jetdogs Studios'],"['Single-player', 'Steam Achievements']","['Adventure', 'Casual', 'Strategy']",12,1,0 - 20000,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,92.31,7.69,10000,Casual
1806420,Do U Copy?,2021-12-09,0,12.99,0,True,False,False,0,0,0,['English'],['Freaks United'],['Freaks United'],"['Multi-player', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Remote Play Together']","['Casual', 'Strategy', 'Early Access']",15,5,0 - 20000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,75.0,25.0,10000,Casual
